Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1961","1961","An","88321107","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1962","1962","An","89302243","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1963","1963","An","89767851","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1964","1964","An","93361014","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1965","1965","An","94373055","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1966","1966","An","98894685","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1967","1967","An","101172466","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1968","1968","An","104400753","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1969","1969","An","106224223","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1970","1970","An","107262244","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1971","1971","An","108708021","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1972","1972","An","109633050","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1973","1973","An","111123800","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1974","1974","An","113043535","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1975","1975","An","113029716","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1976","1976","An","113820907","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1977","1977","An","114840553","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1978","1978","An","116637097","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1979","1979","An","118973188","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1980","1980","An","121493490","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1981","1981","An","124211642","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1982","1982","An","127542101","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1983","1983","An","130092245","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1984","1984","An","133173256","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1985","1985","An","136241549","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1986","1986","An","141829319","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1987","1987","An","141761926","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1988","1988","An","143622755","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1989","1989","An","145643220","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1990","1990","An","148184015","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1991","1991","An","149685090","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1992","1992","An","152491361","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1993","1993","An","154080069","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1994","1994","An","156407073","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1995","1995","An","158531978","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1996","1996","An","159238323","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1997","1997","An","157095233","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1998","1998","An","160657445","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","1999","1999","An","162268545","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2000","2000","An","164254815","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2001","2001","An","166280333","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2002","2002","An","168745134","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2003","2003","An","171513784","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2004","2004","An","174014534","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2005","2005","An","177006343","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2006","2006","An","180660277","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2007","2007","An","184120533","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2008","2008","An","185839212","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2009","2009","An","194180345","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2010","2010","An","194077903","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2011","2011","An","195327711","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2012","2012","An","196565045","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2013","2013","An","196954194","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2014","2014","An","198335144","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2015","2015","An","199697418","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2016","2016","An","200954710","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2017","2017","An","201531074","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2018","2018","An","201030970","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2019","2019","An","200531556","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2020","2020","An","201102936","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2021","2021","An","203897393","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02112","Buffalo","2022","2022","An","205141830","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1961","1961","An","942122097","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1962","1962","An","957121229","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1963","1963","An","970331395","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1964","1964","An","987525060","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1965","1965","An","1008857195","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1966","1966","An","1027693877","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1967","1967","An","1049721175","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1968","1968","An","1064606627","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1969","1969","An","1069826761","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1970","1970","An","1081581057","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1971","1971","An","1096587746","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1972","1972","An","1119270076","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1973","1973","An","1138667102","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1974","1974","An","1166714169","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1975","1975","An","1187875123","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1976","1976","An","1199300412","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1977","1977","An","1204063622","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1978","1978","An","1205679621","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1979","1979","An","1210627837","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1980","1980","An","1216682145","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1981","1981","An","1228366016","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1982","1982","An","1242183541","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1983","1983","An","1249448026","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1984","1984","An","1256544676","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1985","1985","An","1261444212","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1986","1986","An","1268268786","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1987","1987","An","1268378674","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1988","1988","An","1274153574","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1989","1989","An","1291426005","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1990","1990","An","1299122399","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1991","1991","An","1301613191","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1992","1992","An","1309803241","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1993","1993","An","1310422044","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1994","1994","An","1321030033","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1995","1995","An","1330173992","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1996","1996","An","1332831163","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1997","1997","An","1312472303","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1998","1998","An","1313223856","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","1999","1999","An","1316500920","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2000","2000","An","1319963140","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2001","2001","An","1320857716","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2002","2002","An","1332940925","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2003","2003","An","1346093270","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2004","2004","An","1360241190","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2005","2005","An","1375230868","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2006","2006","An","1391710988","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2007","2007","An","1402680938","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2008","2008","An","1415295835","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2009","2009","An","1409916970","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2010","2010","An","1411456280","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2011","2011","An","1415684419","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2012","2012","An","1427091536","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2013","2013","An","1431778750","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2014","2014","An","1439346087","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2015","2015","An","1451737099","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2016","2016","An","1470320979","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2017","2017","An","1477175605","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2018","2018","An","1485817929","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2019","2019","An","1502906996","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2020","2020","An","1520244855","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2021","2021","An","1531401339","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02111","Cattle","2022","2022","An","1551515624","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1961","1961","An","348623462","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1962","1962","An","363567061","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1963","1963","An","369761842","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1964","1964","An","368227998","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1965","1965","An","367341568","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1966","1966","An","368676333","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1967","1967","An","370389726","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1968","1968","An","376863927","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1969","1969","An","377640027","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1970","1970","An","377493138","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1971","1971","An","381445963","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1972","1972","An","384639478","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1973","1973","An","384851400","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1974","1974","An","394035713","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1975","1975","An","405270571","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1976","1976","An","416669667","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1977","1977","An","422983491","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1978","1978","An","439742545","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1979","1979","An","455639742","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1980","1980","An","465240344","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1981","1981","An","475115456","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1982","1982","An","482869789","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1983","1983","An","493094407","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1984","1984","An","486243716","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1985","1985","An","488621183","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1986","1986","An","502354939","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1987","1987","An","525183976","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1988","1988","An","548399222","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1989","1989","An","576888563","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1990","1990","An","592773939","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1991","1991","An","600446250","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1992","1992","An","609040458","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1993","1993","An","616765779","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1994","1994","An","646626559","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1995","1995","An","678388405","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1996","1996","An","709780927","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1997","1997","An","698976476","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1998","1998","An","720840433","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","1999","1999","An","739697938","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2000","2000","An","758604597","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2001","2001","An","771398374","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2002","2002","An","783726981","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2003","2003","An","799895831","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2004","2004","An","825378626","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2005","2005","An","850645203","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2006","2006","An","852038145","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2007","2007","An","880658736","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2008","2008","An","902142528","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2009","2009","An","914276108","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2010","2010","An","917660574","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2011","2011","An","932022948","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2012","2012","An","951482324","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2013","2013","An","970130035","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2014","2014","An","986741155","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2015","2015","An","1007202154","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2016","2016","An","1034971898","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2017","2017","An","1050888953","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2018","2018","An","1065430725","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2019","2019","An","1103583063","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2020","2020","An","1121895001","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2021","2021","An","1124780627","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02123","Goats","2022","2022","An","1145385536","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1961","1961","An","993586787","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1962","1962","An","996524490","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1963","1963","An","999005000","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1964","1964","An","1012803533","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1965","1965","An","1030191907","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1966","1966","An","1039996645","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1967","1967","An","1058446099","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1968","1968","An","1073334785","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1969","1969","An","1080021580","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1970","1970","An","1062569922","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1971","1971","An","1065783644","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1972","1972","An","1037081955","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1973","1973","An","1017022989","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1974","1974","An","1028194254","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1975","1975","An","1047217138","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1976","1976","An","1046450678","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1977","1977","An","1036324438","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1978","1978","An","1048967808","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1979","1979","An","1067750058","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1980","1980","An","1097163590","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1981","1981","An","1111316012","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1982","1982","An","1130093646","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1983","1983","An","1126263905","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1984","1984","An","1119527891","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1985","1985","An","1118935435","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1986","1986","An","1126853502","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1987","1987","An","1142652803","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1988","1988","An","1163492184","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1989","1989","An","1198206839","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1990","1990","An","1206765754","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1991","1991","An","1187168318","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1992","1992","An","1167594321","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1993","1993","An","1124269366","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1994","1994","An","1113806439","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1995","1995","An","1079239390","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1996","1996","An","1065888013","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1997","1997","An","1045893064","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1998","1998","An","1050444037","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","1999","1999","An","1060944037","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2000","2000","An","1065588133","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2001","2001","An","1043611810","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2002","2002","An","1035433055","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2003","2003","An","1044360747","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2004","2004","An","1073011330","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2005","2005","An","1103519898","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2006","2006","An","1108511751","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2007","2007","An","1120080964","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2008","2008","An","1106000292","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2009","2009","An","1101004110","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2010","2010","An","1098223095","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2011","2011","An","1118007292","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2012","2012","An","1132944855","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2013","2013","An","1157192846","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2014","2014","An","1150122842","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2015","2015","An","1181641199","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2016","2016","An","1196391077","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2017","2017","An","1206068264","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2018","2018","An","1211063918","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2019","2019","An","1239587032","A","Official figure",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2020","2020","An","1272643905","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2021","2021","An","1301556984","E","Estimated value",""
"QCL","Crops and livestock products","001","World","5111","Stocks","02122","Sheep","2022","2022","An","1321535792","E","Estimated value",""
