Year,Temperature Annomaly (Â°C)
1884,-0.21
1885,-1.33
1886,-1.24
1887,-1.18
1888,-1.41
1889,-0.67
1890,-0.73
1891,-1.09
1892,-1.67
1893,0.09
1894,-0.50
1895,-1.14
1896,-0.43
1897,-0.46
1898,0.19
1899,-0.12
1900,-0.41
1901,-0.61
1902,-0.96
1903,-0.67
1904,-0.70
1905,-0.50
1906,-0.40
1907,-0.86
1908,-0.38
1909,-1.17
1910,-0.60
1911,0.12
1912,-0.52
1913,-0.10
1914,0.01
1915,-0.88
1916,-0.58
1917,-1.17
1918,-0.36
1919,-1.27
1920,-0.24
1921,0.55
1922,-1.06
1923,-0.72
1924,-0.50
1925,-0.57
1926,-0.10
1927,-0.62
1928,-0.34
1929,-0.71
1930,-0.40
1931,-0.71
1932,-0.34
1933,0.13
1934,0.18
1935,-0.17
1936,-0.43
1937,-0.36
1938,0.23
1939,-0.12
1940,-0.68
1941,-0.73
1942,-0.66
1943,0.19
1944,-0.25
1945,0.44
1946,-0.34
1947,-0.32
1948,0.12
1949,0.65
1950,-0.39
1951,-0.58
1952,-0.70
1953,0.22
1954,-0.56
1955,-0.46
1956,-0.79
1957,0.15
1958,-0.44
1959,0.55
1960,-0.15
1961,-0.02
1962,-1.13
1963,-1.29
1964,-0.38
1965,-0.94
1966,-0.50
1967,-0.22
1968,-0.53
1969,-0.57
1970,-0.38
1971,0.04
1972,-0.59
1973,-0.26
1974,-0.31
1975,0.08
1976,0.05
1977,-0.42
1978,-0.46
1979,-1.10
1980,-0.43
1981,-0.59
1982,-0.03
1983,0.14
1984,-0.12
1985,-0.91
1986,-1.02
1987,-0.70
1988,0.04
1989,0.54
1990,0.69
1991,-0.15
1992,0.00
1993,-0.36
1994,0.20
1995,0.48
1996,-0.51
1997,0.72
1998,0.47
1999,0.68
2000,0.41
2001,0.11
2002,0.75
2003,0.78
2004,0.75
2005,0.73
2006,1.01
2007,0.87
2008,0.33
2009,0.45
2010,-0.75
2011,0.92
2012,0.05
2013,0.05
2014,1.19
2015,0.49
2016,0.60
2017,0.84
2018,0.76
2019,0.70
2020,0.93
2021,0.59
2022,1.34
